image,table,type,object,para1,para2,url,json_example,typeql_insert,typeql_match,python_match
attack-pattern.png,attack-pattern-table.csv,attack-pattern,Attack-Pattern,"Attack Patterns are a type of TTP that describe ways that adversaries attempt to compromise targets. Attack Patterns are used to help categorize attacks, generalize specific attacks to the patterns that they follow, and provide detailed information about how attacks are performed. An example of an attack pattern is ""spear phishing"": a common type of attack where an attacker sends a carefully crafted e-mail message to a party with the intent of getting them to click a link or open an attachment to deliver malware. Attack Patterns can also be more specific; spear phishing as practiced by a particular threat actor (e.g., they might generally say that the target won a contest) can also be an Attack Pattern.",The Attack Pattern SDO contains textual descriptions of the pattern along with references to externally-defined taxonomies of attacks such as CAPEC [CAPEC].,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_axjijf603msy,"{
    ""type"": ""attack-pattern"",
    ""spec_version"": ""2.1"",
    ""id"": ""attack-pattern--8ac90ff3-ecf8-4835-95b8-6aea6a623df5"",
    ""created"": ""2015-05-07T14:22:14.760Z"",
    ""modified"": ""2015-05-07T14:22:14.760Z"",
    ""name"": ""Phishing"",
    ""description"": ""Spear phishing used as a delivery mechanism for malware."",
    ""kill_chain_phases"": [
        {
            ""kill_chain_name"": ""mandiant-attack-lifecycle-model"",
            ""phase_name"": ""initial-compromise""
        }
    ],
    ""external_references"": [
        {
            ""source_name"": ""capec"",
            ""description"": ""phishing"",
            ""url"": ""https://capec.mitre.org/data/definitions/98.html"",
            ""external_id"": ""CAPEC-98""
        }
    ]
}","insert 
    $attack-pattern isa attack-pattern,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name,
        has description $description;
    
    $stix-type ""attack-pattern"";
    $spec-version ""2.1"";
    $stix-id ""attack-pattern--8ac90ff3-ecf8-4835-95b8-6aea6a623df5"";
    $created 2015-05-07T14:22:14.760;
    $modified 2015-05-07T14:22:14.760;
    $name ""Phishing"";
    $description ""Spear phishing used as a delivery mechanism for malware."";
    
    $kill-chain-phase0 isa kill-chain-phase,
        has kill-chain-name ""mandiant-attack-lifecycle-model"",
        has phase-name ""initial-compromise"";
    
    $kill-chain-usage (kill-chain-used:$attack-pattern, kill-chain-using:$kill-chain-phase0) isa kill-chain-usage;
    
    $external-reference0 isa external-reference,
        has source-name ""capec"",
        has description ""phishing"",
        has url-link ""https://capec.mitre.org/data/definitions/98.html"",
        has external-id ""CAPEC-98"";
    
    $external-references (referenced:$attack-pattern, referencing:$external-reference0) isa external-references;","match
    $a isa attack-pattern,
        has stix-id ""attack-pattern--8ac90ff3-ecf8-4835-95b8-6aea6a623df5"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""attack-pattern--8ac90ff3-ecf8-4835-95b8-6aea6a623df5"")"
campaign.png,campaign-table.csv,campaign,Campaign,"A Campaign is a grouping of adversarial behaviors that describes a set of malicious activities or attacks (sometimes called waves) that occur over a period of time against a specific set of targets. Campaigns usually have well defined objectives and may be part of an Intrusion Set.

 

Campaigns are often attributed to an intrusion set and threat actors. The threat actors may reuse known infrastructure from the intrusion set or may set up new infrastructure specific for conducting that campaign.","Campaigns can be characterized by their objectives and the incidents they cause, people or resources they target, and the resources (infrastructure, intelligence, Malware, Tools, etc.) they use.

 

For example, a Campaign could be used to describe a crime syndicate's attack using a specific variant of malware and new C2 servers against the executives of ACME Bank during the summer of 2016 in order to gain secret information about an upcoming merger with another bank.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_pcpvfz4ik6d6,"{
    ""type"": ""campaign"",
    ""spec_version"": ""2.1"",
    ""id"": ""campaign--e5268b6e-4931-42f1-b379-87f48eb41b1e"",
    ""created"": ""2016-08-08T15:50:10.983Z"",
    ""modified"": ""2016-08-08T15:50:10.983Z"",
    ""name"": ""Operation Bran Flakes"",
    ""description"": ""A concerted effort to insert false information into the BPP's web pages."",
    ""aliases"": [
        ""OBF""
    ],
    ""first_seen"": ""2016-01-08T12:50:40.123Z"",
    ""objective"": ""Hack www.bpp.bn""
}","insert 
    $campaign isa campaign,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name,
        has description $description,
        has aliases $aliases0,
        has first-seen $first-seen,
        has objective $objective;
        
        $stix-type ""campaign"";
        $spec-version ""2.1"";
        $stix-id ""campaign--1d8897a7-fdc2-4e59-afc9-becbe04df727"";
        $created 2016-08-08T15:50:10.983;
        $modified 2016-08-08T15:50:10.983;
        $name ""Operation Raisin Bran"";
        $description ""A DDOS campaign to flood BPP web servers."";
        $aliases0 ""ORB"";
        $first-seen 2016-02-07T19:45:32.126;
        $objective ""Flood www.bpp.bn"";","match
    $a isa campaign,
        has stix-id ""campaign--e5268b6e-4931-42f1-b379-87f48eb41b1e"",
        has $b;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""campaign--e5268b6e-4931-42f1-b379-87f48eb41b1e"")"
course-of-action.png,course-of-action-table.csv,course-of-action,Course-of-Action,"Note: The Course of Action object in STIX 2.1 is a stub. It is included to support basic use cases (such as sharing prose courses of action) but does not support the ability to represent automated courses of action or contain properties to represent metadata about courses of action. Future STIX 2 releases will expand it to include these capabilities.

 

A Course of Action is an action taken either to prevent an attack or to respond to an attack that is in progress. It may describe technical, automatable responses (applying patches, reconfiguring firewalls) but can also describe higher level actions like employee training or policy changes. For example, a course of action to mitigate a vulnerability could describe applying the patch that fixes it.",The Course of Action SDO contains a textual description of the action; a reserved action property also serves as a placeholder for future inclusion of machine automatable courses of action.,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_a925mpw39txn,"{  
  ""type"": ""course-of-action"",  
  ""spec_version"": ""2.1"",  
  ""id"": ""course-of-action--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"",  
  ""created_by_ref"": ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"",  
  ""created"": ""2016-04-06T20:03:48.000Z"",  
  ""modified"": ""2016-04-06T20:03:48.000Z"",  
  ""name"": ""Add TCP port 80 Filter Rule to the existing Block UDP 1434 Filter"",  
  ""description"": ""This is how to add a filter rule to block inbound access to TCP port 80 to the existing UDP 1434 filter ...""
}","match  
    $identity0 isa identity, 
        has stix-id ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"";
insert 
    $course-of-action isa course-of-action,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name,
        has description $description;
    
    $stix-type ""course-of-action"";
    $spec-version ""2.1"";
    $stix-id ""course-of-action--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"";
    $created 2016-04-06T20:03:48.000;
    $modified 2016-04-06T20:03:48.000;
    $name ""Add TCP port 80 Filter Rule to the existing Block UDP 1434 Filter"";
    $description ""This is how to add a filter rule to block inbound access to TCP port 80 to the existing UDP 1434 filter ..."";
        
    $created-by0 (created:$course-of-action, creator:$identity0) isa created-by;","match
    $a isa course-of-action,
        has stix-id ""course-of-action--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""course-of-action--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"")"
grouping.png,grouping-table.csv,grouping,Grouping,"A Grouping object explicitly asserts that the referenced STIX Objects have a shared context, unlike a STIX Bundle (which explicitly conveys no context). A Grouping object should not be confused with an intelligence product, which should be conveyed via a STIX Report.","A STIX Grouping object might represent a set of data that, in time, given sufficient analysis, would mature to convey an incident or threat report as a STIX Report object. For example, a Grouping could be used to characterize an ongoing investigation into a security event or incident. A Grouping object could also be used to assert that the referenced STIX Objects are related to an ongoing analysis process, such as when a threat analyst is collaborating with others in their trust community to examine a series of Campaigns and Indicators. The Grouping SDO contains a list of references to SDOs, SCOs, SROs, and SMOs, along with an explicit statement of the context shared by the content, a textual description, and the name of the grouping.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_t56pn7elv6u7,"{
    ""type"": ""grouping"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""grouping--84e4d88f-44ea-4bcd-bbf3-b2c1c320bcb3"",  
    ""created_by_ref"": ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"",  
    ""created"": ""2015-12-21T19:59:11.000Z"",  
    ""modified"": ""2015-12-21T19:59:11.000Z"",  
    ""name"": ""The Black Vine Cyberespionage Group"",  
    ""description"": ""A simple collection of Black Vine Cyberespionage Group attributed intel"",  
    ""context"": ""suspicious-activity"",  
    ""object_refs"": [  
      ""indicator--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"",  
      ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"",  
      ""relationship--44298a74-ba52-4f0c-87a3-1824e67d7fad"",  
      ""file--fb0419a8-f09c-57f8-be64-71a80417591c""  
    ]  
  }","match  
    $identity0 isa identity, has stix-id ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"";
    $indicator01 isa indicator, has stix-id ""indicator--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"";
    $identity11 isa identity, has stix-id ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"";
    $stix-core-relationship21 isa stix-core-relationship, has stix-id ""relationship--44298a74-ba52-4f0c-87a3-1824e67d7fad"";
    $file31 isa file, has stix-id ""file--fb0419a8-f09c-57f8-be64-71a80417591c"";

insert 
    $grouping isa grouping,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name,
        has description $description,
        has context $context;
    
    $stix-type ""grouping"";
    $spec-version ""2.1"";
    $stix-id ""grouping--84e4d88f-44ea-4bcd-bbf3-b2c1c320bcb3"";
    $created 2015-12-21T19:59:11.000;
    $modified 2015-12-21T19:59:11.000;
    $name ""The Black Vine Cyberespionage Group"";
    $description ""A simple collection of Black Vine Cyberespionage Group attributed intel"";
    $context ""suspicious-activity"";
    
    $created-by0 (created:$grouping, creator:$identity0) isa created-by;
    
    $obj-refs1 (object:$grouping, referred:$indicator01, referred:$identity11, referred:$stix-core-relationship21, 
                                referred:$file31) isa obj-refs;","match
    $a isa grouping,
        has stix-id ""grouping--84e4d88f-44ea-4bcd-bbf3-b2c1c320bcb3"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""match
    $a isa campaign,
        has stix-id ""campaign--e5268b6e-4931-42f1-b379-87f48eb41b1e"",
        has $b;"")"
identity.png,identity-table.csv,identity,Identity,"Identities can represent actual individuals, organizations, or groups (e.g., ACME, Inc.) as well as classes of individuals, organizations, systems or groups (e.g., the finance sector).","The Identity SDO can capture basic identifying information, contact information, and the sectors that the Identity belongs to. Identity is used in STIX to represent, among other things, targets of attacks, information sources, object creators, and threat actor identities.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_wh296fiwpklp,"{
    ""type"": ""identity"",
    ""spec_version"": ""2.1"",
    ""id"": ""identity--8c6af861-7b20-41ef-9b59-6344fd872a8f"",
    ""created"": ""2016-08-08T15:50:10.983Z"",
    ""modified"": ""2016-08-08T15:50:10.983Z"",
    ""name"": ""Franistan Intelligence"",
    ""identity_class"": ""organization""
}","insert $identity isa identity,
 has stix-type $stix-type,
 has spec-version $spec-version,
 has stix-id $stix-id,
 has created $created,
 has modified $modified,
 has name $name,
 has identity-class $identity-class;

 $stix-type ""identity"";
 $spec-version ""2.1"";
 $stix-id ""identity--8c6af861-7b20-41ef-9b59-6344fd872a8f"";
 $created 2016-08-08T15:50:10.983;
 $modified 2016-08-08T15:50:10.983;
 $name ""Franistan Intelligence"";
 $identity-class ""organization"";","match
    $a isa identity,
        has stix-id ""identity--8c6af861-7b20-41ef-9b59-6344fd872a8f"",
        has $b;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""identity--8c6af861-7b20-41ef-9b59-6344fd872a8f"")"
incident.png,incident-table.csv,incident,Incident,Note: The Incident object in STIX 2.1 is a stub. It is included to support basic use cases but does not contain properties to represent metadata about incidents. Future STIX 2 releases will expand it to include these capabilities.  It is suggested that it is used as an extension point for an Incident object defined using the extension facility described in section 7.3.,,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_sczfhw64pjxt,"{
    ""type"": ""incident"",
    ""spec_version"": ""2.1"",
    ""id"": ""incident--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"",
    ""created_by_ref"": ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"",
    ""created"": ""2016-04-06T20:03:48.000Z"",
    ""modified"": ""2016-04-06T20:03:48.000Z"",
    ""name"": ""Incident 43"",
    ""description"": ""This incident addresses APT 28 ...""
  }","match  
    $identity0 isa identity, 
        has stix-id ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"";
insert 
    $incident isa incident,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name,
        has description $description;
    
    $stix-type ""incident"";
    $spec-version ""2.1"";
    $stix-id ""incident--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"";
    $created 2016-04-06T20:03:48.000;
    $modified 2016-04-06T20:03:48.000;
    $name ""Incident 43"";
    $description ""This incident addresses APT 28 ..."";
    
    $created-by0 (created:$incident, creator:$identity0) isa created-by;","match
    $a isa incident,
        has stix-id ""incident--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""incident--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"")"
indicator.png,indicator-table.csv,indicator,Indicator,"Indicators contain a pattern that can be used to detect suspicious or malicious cyber activity. For example, an Indicator may be used to represent a set of malicious domains and use the STIX Patterning Language (see section 9) to specify these domains.

 

The Indicator SDO contains a simple textual description, the Kill Chain Phases that it detects behavior in, a time window for when the Indicator is valid or useful, and a required pattern property to capture a structured detection pattern. Conforming STIX implementations MUST support the STIX Patterning Language as defined in section 9.","Relationships from the Indicator can describe the malicious or suspicious behavior that it directly detects (Malware, Tool, and Attack Pattern). In addition, it may also imply the presence of a Campaigns, Intrusion Sets, and Threat Actors, etc.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_muftrcpnf89v,"{
    ""type"": ""indicator"",
    ""spec_version"": ""2.1"",
    ""id"": ""indicator--9299f726-ce06-492e-8472-2b52ccb53191"",
    ""created_by_ref"": ""identity--39012926-a052-44c4-ae48-caaf4a10ee6e"",
    ""created"": ""2017-02-27T13:57:10.515Z"",
    ""modified"": ""2017-02-27T13:57:10.515Z"",
    ""name"": ""Malicious URL"",
    ""description"": ""This URL is potentially associated with malicious activity and is listed on several blacklist sites."",
    ""indicator_types"": [
        ""malicious-activity""
    ],
    ""pattern"": ""[url:value = 'http://paypa1.banking.com']"",
    ""pattern_type"": ""stix"",
    ""valid_from"": ""2015-06-29T09:10:15.915Z""
}","match  
    $identity0 isa identity, 
        has stix-id ""identity--39012926-a052-44c4-ae48-caaf4a10ee6e"";
insert
    $indicator isa indicator,
         has stix-type $stix-type,
         has spec-version $spec-version,
         has stix-id $stix-id,
         has created $created,
         has modified $modified,
         has name $name,
         has description $description,
         has indicator-type $indicator_types0,
         has pattern $pattern,
         has pattern-type $pattern-type,
         has pattern-version $pattern-version,
         has valid-from $valid-from;

    $stix-type ""indicator"";
    $spec-version ""2.1"";
    $stix-id ""indicator--9299f726-ce06-492e-8472-2b52ccb53191"";
    $created 2017-02-27T13:57:10.515;
    $modified 2017-02-27T13:57:10.515;
    $name ""Malicious URL"";
    $description ""This URL is potentially associated with malicious activity and is listed on several blacklist sites."";
    $indicator_types0 ""malicious-activity"";
    $pattern ""[url:value = 'http://paypa1.banking.com']"";
    $pattern-type ""stix"";
    $pattern-version ""2.1"";
    $valid-from 2015-06-29T09:10:15.915;


    $created-by0 (created:$indicator, creator:$identity0) isa created-by;","match
    $a isa indicator,
        has stix-id ""indicator--9299f726-ce06-492e-8472-2b52ccb53191"",
        has $b;
    $e (owner:$a, pointed-to:$c) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
