image,table,type,object,para1,para2,url,json_example,typeql_insert,typeql_match,python_match
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""indicator--1ed8caa7-a708-4706-b651-f1186ede6ca1"")"
infrastructure.png,infrastructure-table.csv,infrastructure,Infrastructure,"The Infrastructure SDO represents a type of TTP and describes any systems, software services and any associated physical or virtual resources intended to support some purpose (e.g., C2 servers used as part of an attack, device or server that are part of defense, database servers targeted by an attack, etc.). While elements of an attack can be represented by other SDOs or SCOs, the Infrastructure SDO represents a named group of related data that constitutes the infrastructure.",,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_jo3k1o6lr9,"{
    ""type"":""infrastructure"",      
    ""spec_version"": ""2.1"",      
    ""id"":""infrastructure--38c47d93-d984-4fd9-b87b-d69d0841628d"",      
    ""created"":""2016-05-07T11:22:30.000Z"",      
    ""modified"":""2016-05-07T11:22:30.000Z"",      
    ""name"":""Poison Ivy C2"",      
    ""infrastructure_types"": [""command-and-control""]      
  }","insert $infrastructure isa infrastructure,
 has stix-type $stix-type,
 has spec-version $spec-version,
 has stix-id $stix-id,
 has created $created,
 has modified $modified,
 has name $name,
 has infrastructure-types $infrastructure_types0;

 $stix-type ""infrastructure"";
 $spec-version ""2.1"";
 $stix-id ""infrastructure--38c47d93-d984-4fd9-b87b-d69d0841628d"";
 $created 2016-05-07T11:22:30.000;
 $modified 2016-05-07T11:22:30.000;
 $name ""Poison Ivy C2"";
 $infrastructure_types0 ""command-and-control"";","match
    $a isa infrastructure,
        has stix-id ""infrastructure--38c47d93-d984-4fd9-b87b-d69d0841628d"",
        has $b;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""infrastructure--38c47d93-d984-4fd9-b87b-d69d0841628d"")"
intrusion-set.png,intrusion-set-table.csv,intrusion-set,Intrusion-Set,"An Intrusion Set is a grouped set of adversarial behaviors and resources with common properties that is believed to be orchestrated by a single organization. An Intrusion Set may capture multiple Campaigns or other activities that are all tied together by shared attributes indicating a commonly known or unknown Threat Actor. New activity can be attributed to an Intrusion Set even if the Threat Actors behind the attack are not known. Threat Actors can move from supporting one Intrusion Set to supporting another, or they may support multiple Intrusion Sets.

 

Where a Campaign is a set of attacks over a period of time against a specific set of targets to achieve some objective, an Intrusion Set is the entire attack package and may be used over a very long period of time in multiple Campaigns to achieve potentially multiple purposes.","While sometimes an Intrusion Set is not active, or changes focus, it is usually difficult to know if it has truly disappeared or ended. Analysts may have varying level of fidelity on attributing an Intrusion Set back to Threat Actors and may be able to only attribute it back to a nation state or perhaps back to an organization within that nation state.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_5ol9xlbbnrdn,"{
    ""type"": ""intrusion-set"",
    ""spec_version"": ""2.1"",
    ""id"": ""intrusion-set--ed69450a-f067-4b51-9ba2-c4616b9a6713"",
    ""created"": ""2016-08-08T15:50:10.983Z"",
    ""modified"": ""2016-08-08T15:50:10.983Z"",
    ""name"": ""APT BPP"",
    ""description"": ""An advanced persistent threat that seeks to disrupt Branistan's election with multiple attacks."",
    ""aliases"": [
        ""Bran-teaser""
    ],
    ""first_seen"": ""2016-01-08T12:50:40.123Z"",
    ""goals"": [
        ""Influence the Branistan election"",
        ""Disrupt the BPP""
    ],
    ""resource_level"": ""government"",
    ""primary_motivation"": ""ideology"",
    ""secondary_motivations"": [
        ""dominance""
    ]
}"," insert $intrusion-set isa intrusion-set,
 has stix-type $stix-type,
 has spec-version $spec-version,
 has stix-id $stix-id,
 has created $created,
 has modified $modified,
 has name $name,
 has description $description,
 has aliases $aliases0,
 has first-seen $first-seen,
 has goals $goals0,
 has goals $goals1,
 has resource-level $resource-level,
 has primary-motivation $primary-motivation,
 has secondary-motivations $secondary_motivations0;

 $stix-type ""intrusion-set"";
 $spec-version ""2.1"";
 $stix-id ""intrusion-set--ed69450a-f067-4b51-9ba2-c4616b9a6713"";
 $created 2016-08-08T15:50:10.983;
 $modified 2016-08-08T15:50:10.983;
 $name ""APT BPP"";
 $description ""An advanced persistent threat that seeks to disrupt Branistan's election with multiple attacks."";
 $aliases0 ""Bran-teaser"";
 $first-seen 2016-01-08T12:50:40.123;
 $goals0 ""Influence the Branistan election"";
 $goals1 ""Disrupt the BPP"";
 $resource-level ""government"";
 $primary-motivation ""ideology"";
 $secondary_motivations0 ""dominance"";","match
    $a isa intrusion-set,
        has stix-id ""intrusion-set--ed69450a-f067-4b51-9ba2-c4616b9a6713"",
        has $b;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""intrusion-set--ed69450a-f067-4b51-9ba2-c4616b9a6713"")"
location.png,location.csv,location,Location,"A Location represents a geographic location. The location may be described as any, some or all of the following: region (e.g., North America), civic address (e.g. New York, US), latitude and longitude.

 

Locations are primarily used to give context to other SDOs. For example, a Location could be used in a relationship to describe that the Bourgeois Swallow intrusion set originates from Eastern Europe.

The Location SDO can be related to an Identity or Intrusion Set to indicate that the identity or intrusion set is located in that location. It can also be related from a malware or attack pattern to indicate that they target victims in that location. The Location object describes geographic areas, not governments, even in cases where that area might have a government. For example, a Location representing the United States describes the United States as a geographic area, not the federal government of the United States.

 

At least one of the following properties/sets of properties MUST be provided:

?      region

?      country

?      latitude and longitude

 

When a combination of properties is provided (e.g. a region and a latitude and longitude) the more precise properties are what the location describes. In other words, if a location contains both a region of northern-america and a country of us, then the location describes the United States, not all of North America. In cases where a latitude and longitude are specified without a precision, the location describes the most precise other value.","If precision is specified, then the datum for latitude and longitude MUST be WGS 84 [WGS84]. Organizations specifying a designated location using latitude and longitude SHOULD specify the precision which is appropriate for the scope of the location being identified. The scope is defined by the boundary as outlined by the precision around the coordinates.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_th8nitr8jb4k,"{      
  ""type"": ""location"",      
  ""spec_version"": ""2.1"",      
  ""id"": ""location--a6e9345f-5a15-4c29-8bb3-7dcc5d168d64"",      
  ""created_by_ref"": ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"",      
  ""created"": ""2016-04-06T20:03:00.000Z"",      
  ""modified"": ""2016-04-06T20:03:00.000Z"",      
  ""region"": ""south-eastern-asia"",      
  ""country"": ""th"",      
  ""administrative_area"": ""Tak"",      
  ""postal_code"": ""63170""      
}","match  
    $identity0 isa identity, 
        has stix-id ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"";

insert 
    $location isa location,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has region $region,
        has country $country,
        has administrative-area $administrative-area,
        has postal-code $postal-code;
    
    $stix-type ""location"";
    $spec-version ""2.1"";
    $stix-id ""location--a6e9345f-5a15-4c29-8bb3-7dcc5d168d64"";
    $created 2016-04-06T20:03:00.000;
    $modified 2016-04-06T20:03:00.000;
    $region ""south-eastern-asia"";
    $country ""th"";
    $administrative-area ""Tak"";
    $postal-code ""63170"";
    
    
    $created-by0 (created:$location, creator:$identity0) isa created-by;","match
    $a isa location,
        has stix-id ""location--a6e9345f-5a15-4c29-8bb3-7dcc5d168d64"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""location--a6e9345f-5a15-4c29-8bb3-7dcc5d168d64"")"
malware.png,malware.csv,malware,Malware,"Malware is a type of TTP that represents malicious code. It generally refers to a program that is inserted into a system, usually covertly. The intent is to compromise the confidentiality, integrity, or availability of the victim's data, applications, or operating system (OS) or otherwise annoy or disrupt the victim.

 

The Malware SDO characterizes, identifies, and categorizes malware instances and families from data that may be derived from analysis. This SDO captures detailed information about how the malware works and what it does. This SDO captures contextual data relevant to sharing Malware data without requiring the full analysis provided by the Malware Analysis SDO.

 

The Indicator SDO provides intelligence producers with the ability to define, using the STIX Pattern Grammar in a standard way to identify and detect behaviors associated with malicious activities. Although the Malware SDO provides vital intelligence on a specific instance or malware family, it does not provide a standard grammar that the Indicator SDO provides to identify those properties in security detection systems designed to process the STIX Pattern grammar. We strongly encourage the use of STIX Indicators for the detection of actual malware, due to its use of the STIX Patterning language and the clear semantics that it provides.","To minimize the risk of a consumer compromising their system in parsing malware samples, producers SHOULD consider sharing defanged content (archive and password-protected samples) instead of raw, base64-encoded malware samples.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_s5l7katgbp09,"{
    ""type"": ""malware"",
    ""spec_version"": ""2.1"",
    ""id"": ""malware--fdd60b30-b67c-41e3-b0b9-f01faf20d111"",
    ""created"": ""2014-02-20T09:16:08.989Z"",
    ""modified"": ""2014-02-20T09:16:08.989Z"",
    ""name"": ""Poison Ivy"",
    ""malware_types"": [
        ""remote-access-trojan""
    ],
    ""is_family"": false
}","insert $malware isa malware,
 has stix-type $stix-type,
 has spec-version $spec-version,
 has stix-id $stix-id,
 has created $created,
 has modified $modified,
 has name $name,
 has malware-types $malware_types0,
 has is-family $is-family;

 $stix-type ""malware"";
 $spec-version ""2.1"";
 $stix-id ""malware--fdd60b30-b67c-41e3-b0b9-f01faf20d111"";
 $created 2014-02-20T09:16:08.989;
 $modified 2014-02-20T09:16:08.989;
 $name ""Poison Ivy"";
 $malware_types0 ""remote-access-trojan"";
 $is-family false;","match
    $a isa malware,
        has stix-id ""malware--fdd60b30-b67c-41e3-b0b9-f01faf20d111"",
        has $b;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""malware--fdd60b30-b67c-41e3-b0b9-f01faf20d111"")"
malware-analysis.png,malware-analysis.csv,malware-analysis,Malware-Analysis,Malware Analysis captures the metadata and results of a particular static or dynamic analysis performed on a malware instance or family. One of result or analysis_sco_refs properties MUST be provided.,,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_6hdrixb3ua4j,"{    
    ""type"": ""malware-analysis"",    
    ""spec_version"": ""2.1"",    
    ""id"": ""malware-analysis--d25167b7-fed0-4068-9ccd-a73dd2c5b07c"",    
    ""created"": ""2020-01-16T18:52:24.277Z"",    
    ""modified"": ""2020-01-16T18:52:24.277Z"",    
    ""product"": ""microsoft"",    
    ""analysis_engine_version"": ""5.1.0"",    
    ""analysis_definition_version"": ""053514-0062"",    
    ""analysis_started"": ""2012-02-11T08:36:14Z"",    
    ""analysis_ended"": ""2012-02-11T08:36:14Z"",    
    ""result"": ""malicious""    
}","insert 
    $malware-analysis isa malware-analysis,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has product $product,
        has analysis-engine-version $analysis-engine-version,
        has analysis-definition-version $analysis-definition-version,
        has analysis-started $analysis-started,
        has analysis-ended $analysis-ended,
        has result $result;
    
    $stix-type ""malware-analysis"";
    $spec-version ""2.1"";
    $stix-id ""malware-analysis--d25167b7-fed0-4068-9ccd-a73dd2c5b07c"";
    $created 2020-01-16T18:52:24.277;
    $modified 2020-01-16T18:52:24.277;
    $product ""microsoft"";
    $analysis-engine-version ""5.1.0"";
    $analysis-definition-version ""053514-0062"";
    $analysis-started 2012-02-11T08:36:14.000;
    $analysis-ended 2012-02-11T08:36:14.000;
    $result ""malicious"";","match
    $a isa malware-analysis,
        has stix-id ""malware-analysis--d25167b7-fed0-4068-9ccd-a73dd2c5b07c"",
        has $b;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""malware-analysis--d25167b7-fed0-4068-9ccd-a73dd2c5b07c"")"
note.png,note.csv,note,Note,"A Note is intended to convey informative text to provide further context and/or to provide additional analysis not contained in the STIX Objects, Marking Definition objects, or Language Content objects which the Note relates to. Notes can be created by anyone (not just the original object creator).

 

For example, an analyst may add a Note to a Campaign object created by another organization indicating that they've seen posts related to that Campaign on a hacker forum.

 A Note is intended to convey informative text to provide further context and/or to provide additional analysis not contained in the STIX Objects, Marking Definition objects, or Language Content objects which the Note relates to. Notes can be created by anyone (not just the original object creator).

 

For example, an analyst may add a Note to a Campaign object created by another organization indicating that they've seen posts related to that Campaign on a hacker forum.

 A Note is intended to convey informative text to provide further context and/or to provide additional analysis not contained in the STIX Objects, Marking Definition objects, or Language Content objects which the Note relates to. Notes can be created by anyone (not just the original object creator).

 

For example, an analyst may add a Note to a Campaign object created by another organization indicating that they've seen posts related to that Campaign on a hacker forum.","Because Notes are typically (though not always) created by human analysts and are comprised of human-oriented text, they contain an additional property to capture the analyst(s) that created the Note. This is distinct from the created_by_ref property, which is meant to capture the organization that created the object.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_gudodcg1sbb9,"{
  ""type"": ""note"",
  ""spec_version"": ""2.1"",
  ""id"": ""note--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"",
  ""created"": ""2016-05-12T08:17:27.000Z"",
  ""modified"": ""2016-05-12T08:17:27.000Z"",
  ""external_references"": [
    {
      ""source_name"": ""job-tracker"",
      ""external_id"": ""job-id-1234""
    }
  ],
  ""abstract"": ""Tracking Team Note#1"",
  ""content"": ""This note indicates the various steps taken by the threat analyst team to investigate this specific campaign. Step 1) Do a scan 2) Review scanned results for identified hosts not known by external intel…etc."",
  ""authors"": [""John Doe""],
  ""object_refs"": [""campaign--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f""]
}","match  
    $campaign00 isa campaign, 
        has stix-id ""campaign--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"";

insert 
    $note isa note,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has note-abstract $note-abstract,
        has content $content,
        has authors $authors0;
        
    $stix-type ""note"";
    $spec-version ""2.1"";
    $stix-id ""note--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"";
    $created 2016-05-12T08:17:27.000;
    $modified 2016-05-12T08:17:27.000;
    $note-abstract ""Tracking Team Note#1"";
    $content ""This note indicates the various steps taken by the threat analyst team to investigate this specific campaign. Step 1) Do a scan 2) Review scanned results for identified hosts not known by external intel…etc."";
    $authors0 ""John Doe"";
    
    $obj-refs0 (object:$note, referred:$campaign00) isa obj-refs;
    
    $external-reference0 isa external-reference,
        has source-name ""job-tracker"",
        has external-id ""job-id-1234"";
    
    $external-references (referenced:$note, referencing:$external-reference0) isa external-references;","match
    $a isa note,
        has stix-id ""note--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;
    $f (owner:$a, pointed-to:$g) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""note--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"")"
observed-data.png,observed-data.csv,observed-data,Observed-Data,"Observed Data conveys information about cyber security related entities such as files, systems, and networks using the STIX Cyber-observable Objects (SCOs). For example, Observed Data can capture information about an IP address, a network connection, a file, or a registry key. Observed Data is not an intelligence assertion, it is simply the raw information without any context for what it means.

 

Observed Data can capture that a piece of information was seen one or more times. Meaning, it can capture both a single observation of a single entity (file, network connection) as well as the aggregation of multiple observations of an entity. When the number_observed property is 1 the Observed Data represents a single entity. When the number_observed property is greater than 1, the Observed Data represents several instances of an entity potentially collected over a period of time. If a time window is known, that can be captured using the first_observed and last_observed properties. When used to collect aggregate data, it is likely that some properties in the SCO (e.g., timestamp properties) will be omitted because they would differ for each of the individual observations.

 

