image,table,type,object,para1,para2,url,json_example,typeql_insert,typeql_match,python_match
Observed Data may be used by itself (without relationships) to convey raw data collected from any source including analyst reports, sandboxes, and network and host-based detection tools. An intelligence producer conveying Observed Data SHOULD include as much context (e.g. SCOs) as possible that supports the use of the observed data set in systems expecting to utilize the Observed Data for improved security. This includes all SCOs that matched on an Indicator pattern and are represented in the collected observed event (or events) being conveyed in the Observed Data object. For example, a firewall could emit a single Observed Data instance containing a single Network Traffic object for each connection it sees. The firewall could also aggregate data and instead send out an Observed Data instance every ten minutes with an IP address and an appropriate number_observed value to indicate the number of times that IP address was observed in that window. A sandbox could emit an Observed Data instance containing a file hash that it discovered.","Observed Data may also be related to other SDOs to represent raw data that is relevant to those objects. For example, the Sighting Relationship object, can relate an Indicator, Malware, or other SDO to a specific Observed Data to represent the raw information that led to the creation of the Sighting (e.g., what was actually seen that suggested that a particular instance of malware was active).

 

To support backwards compatibility, related SCOs can still be specified using the objects properties, Either the objects property or the object_refs property MUST be provided, but both MUST NOT be present at the same time.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_p49j1fwoxldc,"{
  ""type"": ""observed-data"",  
  ""spec_version"": ""2.1"",  
  ""id"": ""observed-data--b67d30ff-02ac-498a-92f9-32f845f448cf"",  
  ""created_by_ref"": ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"",  
  ""created"": ""2016-04-06T19:58:16.000Z"",  
  ""modified"": ""2016-04-06T19:58:16.000Z"",  
  ""first_observed"": ""2015-12-21T19:00:00Z"",  
  ""last_observed"": ""2015-12-21T19:00:00Z"",  
  ""number_observed"": 50,  
  ""object_refs"": [  
    ""ipv4-addr--efcd5e80-570d-4131-b213-62cb18eaa6a8"",  
    ""domain-name--ecb120bf-2694-4902-a737-62b74539a41b""  
  ]  
}","match  
    $identity0 isa identity, has stix-id ""identity--e5f1b90a-d9b6-40ab-81a9-8a29df4b6b65"";
    $ipv4-addr01 isa ipv4-addr, has stix-id ""ipv4-addr--efcd5e80-570d-4131-b213-62cb18eaa6a8"";
    $domain-name11 isa domain-name, has stix-id ""domain-name--ecb120bf-2694-4902-a737-62b74539a41b"";
insert 
    $observed-data isa observed-data,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has first-observed $first-observed,
        has last-observed $last-observed,
        has number-observed $number-observed;
    
    $stix-type ""observed-data"";
    $spec-version ""2.1"";
    $stix-id ""observed-data--b67d30ff-02ac-498a-92f9-32f845f448cf"";
    $created 2016-04-06T19:58:16.000;
    $modified 2016-04-06T19:58:16.000;
    $first-observed 2015-12-21T19:00:00.000;
    $last-observed 2015-12-21T19:00:00.000;
    $number-observed 50;
    
    $created-by0 (created:$observed-data, creator:$identity0) isa created-by;
    
    $obj-refs1 (object:$observed-data, referred:$ipv4-addr01, referred:$domain-name11) isa obj-refs;","match
    $a isa observed-data,
        has stix-id ""observed-data--b67d30ff-02ac-498a-92f9-32f845f448cf"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""observed-data--b67d30ff-02ac-498a-92f9-32f845f448cf"")"
opinion.png,opinion.csv,opinion,Opinion,"An Opinion is an assessment of the correctness of the information in a STIX Object produced by a different entity. The primary property is the opinion property, which captures the level of agreement or disagreement using a fixed scale. That fixed scale also supports a numeric mapping to allow for consistent statistical operations across opinions.

 

For example, an analyst from a consuming organization might say that they ""strongly disagree"" with a Campaign object and provide an explanation about why. In a more automated workflow, a SOC operator might give an Indicator ""one star"" in their TIP (expressing ""strongly disagree"") because it is considered to be a false positive within their environment. Opinions are subjective, and the specification does not address how best to interpret them. Sharing communities are encouraged to provide clear guidelines to their constituents regarding best practice for the use of Opinion objects within the community.","Because Opinions are typically (though not always) created by human analysts and are comprised of human-oriented text, they contain an additional property to capture the analyst(s) that created the Opinion. This is distinct from the created_by_ref property, which is meant to capture the organization that created the object.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_ht1vtzfbtzda,"{
    ""type"": ""opinion"",
    ""spec_version"": ""2.1"",
    ""id"": ""opinion--b01efc25-77b4-4003-b18b-f6e24b5cd9f7"",
    ""created_by_ref"": ""identity--f431f809-377b-45e0-aa1c-6a4751cae5ff"",
    ""created"": ""2016-05-12T08:17:27.000Z"",
    ""modified"": ""2016-05-12T08:17:27.000Z"",
    ""object_refs"": [""relationship--57b56a43-b8b0-4cba-9deb-34e3e1faed9e""],       
    ""opinion"": ""strongly-disagree"",
    ""explanation"": ""This doesn't seem like it is feasible. We've seen how PandaCat has attacked Spanish infrastructure over the last 3 years, so this change in targeting seems too great to be viable. The methods used are more commonly associated with the FlameDragonCrew.""
  }","match
    $identity0 isa identity,         has stix-id ""identity--f431f809-377b-45e0-aa1c-6a4751cae5ff"";
    $stix-core-relationship01 isa stix-core-relationship,
        has stix-id ""relationship--57b56a43-b8b0-4cba-9deb-34e3e1faed9e"";
insert 
    $opinion isa opinion,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has explanation $explanation,
        has opinion-enum $opinion-enum;

    $stix-type ""opinion"";
    $spec-version ""2.1"";
    $stix-id ""opinion--b01efc25-77b4-4003-b18b-f6e24b5cd9f7"";
    $created 2016-05-12T08:17:27.000;
    $modified 2016-05-12T08:17:27.000;
    $explanation ""This doesn't seem like it is feasible. We've seen how PandaCat has attacked Spanish infrastructure over the last 3 years, so this change in targeting seems too great to be viable. The methods used are more commonly associated with the FlameDragonCrew."";
    $opinion-enum ""strongly-disagree"";

    $created-by0 (created:$opinion, creator:$identity0) isa created-by;

    $obj-refs1 (object:$opinion, referred:$stix-core-relationship01) isa obj-refs;","match
    $a isa opinion,
        has stix-id ""opinion--b01efc25-77b4-4003-b18b-f6e24b5cd9f7"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""opinion--b01efc25-77b4-4003-b18b-f6e24b5cd9f7"")"
report.png,report.csv,report,Report,"Reports are collections of threat intelligence focused on one or more topics, such as a description of a threat actor, malware, or attack technique, including context and related details. They are used to group related threat intelligence together so that it can be published as a comprehensive cyber threat story.

 

The Report SDO contains a list of references to STIX Objects (the CTI objects included in the report) along with a textual description and the name of the report.

 Reports are collections of threat intelligence focused on one or more topics, such as a description of a threat actor, malware, or attack technique, including context and related details. They are used to group related threat intelligence together so that it can be published as a comprehensive cyber threat story.

 

The Report SDO contains a list of references to STIX Objects (the CTI objects included in the report) along with a textual description and the name of the report.

 Reports are collections of threat intelligence focused on one or more topics, such as a description of a threat actor, malware, or attack technique, including context and related details. They are used to group related threat intelligence together so that it can be published as a comprehensive cyber threat story.

 

The Report SDO contains a list of references to STIX Objects (the CTI objects included in the report) along with a textual description and the name of the report.","or example, a threat report produced by ACME Defense Corp. discussing the Glass Gazelle campaign should be represented using Report. The Report itself would contain the narrative of the report while the Campaign SDO and any related SDOs (e.g., Indicators for the Campaign, Malware it uses, and the associated Relationships) would be referenced in the report contents.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_n8bjzg1ysgdq,"{  
    ""type"": ""report"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""report--84e4d88f-44ea-4bcd-bbf3-b2c1c320bcbd"",  
    ""created_by_ref"": ""identity--a463ffb3-1bd9-4d94-b02d-74e4f1658283"",  
    ""created"": ""2015-12-21T19:59:11.000Z"",  
    ""modified"": ""2016-05-21T19:59:11.000Z"",  
    ""name"": ""The Black Vine Cyberespionage Group"",  
    ""description"": ""A simple report with an indicator and campaign"",  
    ""published"": ""2016-01-20T17:00:00.000Z"",  
    ""report_types"": [""campaign""],  
    ""object_refs"": [  
      ""indicator--26ffb872-1dd9-446e-b6f5-d58527e5b5d2"",  
      ""campaign--83422c77-904c-4dc1-aff5-5c38f3a2c55c"",  
      ""relationship--f82356ae-fe6c-437c-9c24-6b64314ae68a""  
    ]  
  } ","match  
    $identity0 isa identity, has stix-id ""identity--a463ffb3-1bd9-4d94-b02d-74e4f1658283"";
    $indicator01 isa indicator, has stix-id ""indicator--26ffb872-1dd9-446e-b6f5-d58527e5b5d2"";
    $campaign11 isa campaign, has stix-id ""campaign--83422c77-904c-4dc1-aff5-5c38f3a2c55c"";
    $stix-core-relationship21 isa stix-core-relationship, has stix-id ""relationship--f82356ae-fe6c-437c-9c24-6b64314ae68a"";

insert 
    $report isa report,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name,
        has description $description,
        has report-type $report_types0,
        has published $published;
    
    $stix-type ""report"";
    $spec-version ""2.1"";
    $stix-id ""report--84e4d88f-44ea-4bcd-bbf3-b2c1c320bcbd"";
    $created 2015-12-21T19:59:11.000;
    $modified 2016-05-21T19:59:11.000;
    $name ""The Black Vine Cyberespionage Group"";
    $description ""A simple report with an indicator and campaign"";
    $report_types0 ""campaign"";
    $published 2016-01-20T17:00:00.000;
    
    $created-by0 (created:$report, creator:$identity0) isa created-by;
    
    $obj-refs1 (object:$report, referred:$indicator01, referred:$campaign11, referred:$stix-core-relationship21) isa obj-refs;","match
    $a isa report,
        has stix-id ""report--84e4d88f-44ea-4bcd-bbf3-b2c1c320bcbd"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""report--84e4d88f-44ea-4bcd-bbf3-b2c1c320bcbd"")"
threat-actor.png,threat-actor.csv,threat-actor,Threat-Actor,"Threat Actors are actual individuals, groups, or organizations believed to be operating with malicious intent. A Threat Actor is not an Intrusion Set but may support or be affiliated with various Intrusion Sets, groups, or organizations over time.

 

Threat Actors leverage their resources, and possibly the resources of an Intrusion Set, to conduct attacks and run Campaigns against targets.","Threat Actors can be characterized by their motives, capabilities, goals, sophistication level, past activities, resources they have access to, and their role in the organization.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_k017w16zutw,"{
    ""type"": ""threat-actor"",
    ""spec_version"": ""2.1"",
    ""id"": ""threat-actor--56f3f0db-b5d5-431c-ae56-c18f02caf500"",
    ""created"": ""2016-08-08T15:50:10.983Z"",
    ""modified"": ""2016-08-08T15:50:10.983Z"",
    ""name"": ""Fake BPP (Branistan Peoples Party)"",
    ""threat_actor_types"": [
        ""nation-state""
    ],
    ""roles"": [
        ""director""
    ],
    ""goals"": [
        ""Influence the election in Branistan""
    ],
    ""sophistication"": ""strategic"",
    ""resource_level"": ""government"",
    ""primary_motivation"": ""ideology"",
    ""secondary_motivations"": [
        ""dominance""
    ]
}","insert $threat-actor isa threat-actor,
 has stix-type $stix-type,
 has spec-version $spec-version,
 has stix-id $stix-id,
 has created $created,
 has modified $modified,
 has name $name,
 has threat-actor-type $threat_actor_types0,
 has stix-role $roles0,
 has goals $goals0,
 has sophistication $sophistication,
 has resource-level $resource-level,
 has primary-motivation $primary-motivation,
 has secondary-motivations $secondary_motivations0;

 $stix-type ""threat-actor"";
 $spec-version ""2.1"";
 $stix-id ""threat-actor--56f3f0db-b5d5-431c-ae56-c18f02caf500"";
 $created 2016-08-08T15:50:10.983;
 $modified 2016-08-08T15:50:10.983;
 $name ""Fake BPP (Branistan Peoples Party)"";
 $threat_actor_types0 ""nation-state"";
 $roles0 ""director"";
 $goals0 ""Influence the election in Branistan"";
 $sophistication ""strategic"";
 $resource-level ""government"";
 $primary-motivation ""ideology"";
 $secondary_motivations0 ""dominance"";","match
    $a isa threat-actor,
        has stix-id ""threat-actor--56f3f0db-b5d5-431c-ae56-c18f02caf500"",
        has $b;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""threat-actor--56f3f0db-b5d5-431c-ae56-c18f02caf500"")"
tool.png,tool.csv,tool,Tool,"Tools are legitimate software that can be used by threat actors to perform attacks. Knowing how and when threat actors use such tools can be important for understanding how campaigns are executed. Unlike malware, these tools or software packages are often found on a system and have legitimate purposes for power users, system administrators, network administrators, or even normal users. Remote access tools (e.g., RDP) and network scanning tools (e.g., Nmap) are examples of Tools that may be used by a Threat Actor during an attack.

 

The Tool SDO characterizes the properties of these software tools and can be used as a basis for making an assertion about how a Threat Actor uses them during an attack. It contains properties to name and describe the tool, a list of Kill Chain Phases the tool can be used to carry out, and the version of the tool.","This SDO MUST NOT be used to characterize malware. Further, Tool MUST NOT be used to characterize tools used as part of a course of action in response to an attack.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_z4voa9ndw8v,"{
    ""type"": ""tool"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""tool--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"",  
    ""created_by_ref"": ""identity--f431f809-377b-45e0-aa1c-6a4751cae5ff"",  
    ""created"": ""2016-04-06T20:03:48.000Z"",  
    ""modified"": ""2016-04-06T20:03:48.000Z"",  
    ""tool_types"": [ ""remote-access""],  
    ""name"": ""VNC""  
  }","match  
    $identity0 isa identity, 
        has stix-id ""identity--f431f809-377b-45e0-aa1c-6a4751cae5ff"";
        
insert 
    $tool isa tool,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name,
        has tool-type $tool_types0;
    
    $stix-type ""tool"";
    $spec-version ""2.1"";
    $stix-id ""tool--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"";
    $created 2016-04-06T20:03:48.000;
    $modified 2016-04-06T20:03:48.000;
    $name ""VNC"";
    $tool_types0 ""remote-access"";
    
    $created-by0 (created:$tool, creator:$identity0) isa created-by;","match
    $a isa tool,
        has stix-id ""tool--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""tool--8e2e2d2b-17d4-4cbf-938f-98ee46b3cd3f"")"
vulnerability.png,vulnerability.csv,vulnerability,Vulnerability,"A Vulnerability is a weakness or defect in the requirements, designs, or implementations of the computational logic (e.g., code) found in software and some hardware components (e.g., firmware) that can be directly exploited to negatively impact the confidentiality, integrity, or availability of that system.

 

CVE is a list of information security vulnerabilities and exposures that provides common names for publicly known problems [CVE]. For example, if a piece of malware exploits CVE-2015-12345, a Malware object could be linked to a Vulnerability object that references CVE-2015-12345.","The Vulnerability SDO is primarily used to link to external definitions of vulnerabilities or to describe 0-day vulnerabilities that do not yet have an external definition. Typically, other SDOs assert relationships to Vulnerability objects when a specific vulnerability is targeted and exploited as part of malicious cyber activity. As such, Vulnerability objects can be used as a linkage to the asset management and compliance process.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_q5ytzmajn6re,"{
    ""type"": ""vulnerability"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""vulnerability--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"",  
    ""created"": ""2016-05-12T08:17:27.000Z"",  
    ""modified"": ""2016-05-12T08:17:27.000Z"",  
    ""created_by_ref"": ""identity--f431f809-377b-45e0-aa1c-6a4751cae5ff"",  
    ""name"": ""CVE-2016-1234"",  
    ""external_references"": [  
      {  
        ""source_name"": ""cve"",  
        ""external_id"": ""CVE-2016-1234""  
      }  
    ]  
  }","match  
    $identity0 isa identity, 
        has stix-id ""identity--f431f809-377b-45e0-aa1c-6a4751cae5ff"";
insert 
    $vulnerability isa vulnerability,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has created $created,
        has modified $modified,
        has name $name;
    
    $stix-type ""vulnerability"";
    $spec-version ""2.1"";
    $stix-id ""vulnerability--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"";
    $created 2016-05-12T08:17:27.000;
    $modified 2016-05-12T08:17:27.000;
    $name ""CVE-2016-1234"";
    
    $created-by0 (created:$vulnerability, creator:$identity0) isa created-by;
    $external-reference0 isa external-reference,
        has source-name ""cve"",
        has external-id ""CVE-2016-1234"";
    
    $external-references (referenced:$vulnerability, referencing:$external-reference0) isa external-references;","match
    $a isa vulnerability,
        has stix-id ""vulnerability--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;
    $f (owner:$a, pointed-to:$g) isa embedded;","from stix.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""vulnerability--0c7b5b88-8ff7-4a4d-aa9d-feb398cd0061"")"
